BackMop,A,B,S
7236.87,0.0026914719492197,0.0425660908222198,358
7237.36,0.00153101608157158,0.0425031082704663,7
7237.85,0.00244836509227753,0.0440408748884996,152
7238.36,0.00251892581582069,0.0418338002637029,330
7238.85,0.00140100903809071,0.0458059124648571,123
7239.36,0.00351636484265327,0.044252570408086,32
7239.85,0.00444931723177433,0.064042688968281,74
7240.34,0.00147468224167824,0.0388976028189063,324
7240.84,0.000942934304475784,0.0358706405386329,74
7241.34,0.00104659143835306,0.02899945837756,100
7241.82,0.00240302924066782,0.0319425825340052,105
7242.31,0.000869588926434517,0.0390823688358068,4
7242.8,0.00324958935379982,0.0566030436505874,97
7243.3,0.00187511369585991,0.0369895355155071,94
7243.8,0.0124940015375614,0.0808050973961751,85
7244.33,0.00119643099606037,0.0368098852535089,73
7244.83,0.0032309927046299,0.039533367070059,104
7245.33,0.00209352560341358,0.0465090159947673,305
7245.82,0.00748209841549397,0.0514437180633346,95
7246.3,0.00362633541226387,0.069335059573253,316
7246.78,0.000852871686220169,0.0396795154859622,73
7247.27,0.00172162801027298,0.0381759398927291,12
7247.75,0.00151745229959488,0.0351886240144571,186
7248.26,0.00358032993972301,0.0437738591184219,58
7248.75,0.00336233526468277,0.0374598645915588,316
7249.24,0.0016004741191864,0.0410384691009919,32
7249.72,0.0023829024285078,0.0471668997779489,319
7250.21,0.00475037842988968,0.0622130172948043,268
7250.69,0.0055062472820282,0.0528903106848399,300
7251.19,0.00442639552056789,0.0499140315999587,342
7251.67,0.00560163520276546,0.0452429332459966,110
7252.22,0.0035096462816,0.0322657460346818,1
7252.76,0.00119181722402573,0.0379775728409489,-12
7253.24,0.000669975765049458,0.0282415354934831,36
7253.73,0.00408939458429813,0.0459499796852469,55
7254.25,0.00635245442390442,0.0322237750515342,353
7254.75,0.00258186738938093,0.029908509614567,15
7255.27,0.00122986454516649,0.0260193993647893,46
7255.76,0.00334114767611027,0.039803567652901,31
7256.25,0.000846491195261478,0.0267516255068282,10
7256.74,0.00195403955876827,0.0303568903667231,371
7257.24,0.00307993590831757,0.0385333861534794,361
7257.72,0.00167543347924948,0.0310839653636018,70
7258.21,0.00347158126533031,0.0340022935221593,342
7258.69,0.000771996565163136,0.0249461551817755,49
7259.18,3.51219205185771e-06,0.00168558154837228,4
7259.65,0.00229199789464474,0.0364070661986868,353
7260.14,0.00105049926787615,0.0270448623535534,31
7260.63,0.00113021675497293,0.0264265816658735,63
7261.13,0.00173044390976429,0.0285347473497192,364
7261.62,0.00253010261803865,0.0275597300690909,317
7262.14,0.00288434512913227,0.0316752234163384,340
7262.67,0.00193696096539497,0.0347725115716457,357
7263.16,NaN,NaN,NaN
7263.64,0.00393463484942913,0.0317243000802894,359
7264.13,0.00459657609462738,0.046944847330451,292
7264.62,0.00131460279226303,0.0276890704408288,66
7265.13,0.00269067846238613,0.041978484330078,-9
7265.62,0.0147203803062439,0.0492536242430409,12
7266.11,0.0037746038287878,0.0461564169575771,159
7266.62,0.0185770019888878,0.0942043320586284,334
7267.14,0.0014773178845644,0.0261462313743929,351
7267.62,0.0101096779108047,0.0706669213250279,314
7268.11,0.000928357243537903,0.024684884895881,70
7268.6,0.00130929611623287,0.0245969439856708,366
7269.1,0.00235871039330959,0.0390180939187606,119
7269.6,0.00123085826635361,0.0378237751622995,376
7270.12,0.00192069262266159,0.0217683690910538,344
7270.61,0.00121567212045193,0.025486404231439,365
7271.1,0.00064861960709095,0.0324768306066593,-1
7271.59,0.00357599928975105,0.047769410846134,-3
7272.08,0.00146368239074945,0.0278256515351435,362
7272.57,0.00157389231026173,0.0385739440098405,322
7273.08,0.00480226613581181,0.0426910690342387,51
7273.57,0.00613739900290966,0.0503313628335794,352
7274.09,0.00356107018887997,0.0583808862914642,365
7274.65,0.00252129323780537,0.0382641873632868,357
7275.18,0.00119195505976677,0.0531600617493192,366
7275.66,0.0100817903876305,0.0722337085753679,129
7276.15,0.00380351021885872,0.0417820780227582,325
7276.63,0.00378698110580444,0.0594210199390849,342
7277.12,0.134027116000652,0.164844483758012,5
7277.6,0.00242089852690697,0.041577589387695,8
7278.09,0.000908607617020607,0.0235792302216093,23
7278.59,0.000458100810647011,0.0163212829890351,70
7279.1,0.00361060164868832,0.0399674282719692,55
7279.57,0.00205896236002445,0.0321089482555787,81
7280.07,0.00229117088019848,0.030979711872836,361
7280.55,0.0077788382768631,0.0423663972566525,47
7281.05,0.00406228378415108,0.0300311871493856,38
7281.59,0.00287221372127533,0.0212264051660895,44
7282.14,0.00175878591835499,0.0259069497697055,45
7282.63,0.00133649446070194,0.0426628490289052,355
7283.13,0.00592359341681004,0.0477614315847556,67
7283.62,0.00241010822355747,0.0526199579859773,127
7284.11,0.000986289232969284,0.0373430252075195,100
7316.37,NaN,NaN,NaN
7316.85,NaN,NaN,NaN
7314.48,NaN,NaN,NaN
7315.01,0.0680554285645485,0.189562970151504,327
7315.53,NaN,NaN,NaN
7320.5,NaN,NaN,NaN
7321.11,0.0275329500436783,0.132687479257584,76
7321.69,0.00597594305872917,0.0495736701413989,326
7322.19,0.0187975466251373,0.101884751891096,93
7322.66,0.00826168246567249,0.0709693863367041,372
7323.1,0.011925958096981,0.112202210972706,42
7323.54,0.0237749293446541,0.120853637034694,99
7324.5,0.0152244865894318,0.102378080288569,193
7324.67,NaN,NaN,NaN
7325.32,NaN,NaN,NaN
7325.89,NaN,NaN,NaN
7326.44,0.00752092897891998,0.0635576167454322,55
7307.73,NaN,NaN,NaN
7308.5,NaN,NaN,NaN
7308.91,NaN,NaN,NaN
7309.04,NaN,NaN,NaN
7309.82,NaN,NaN,NaN
7310.5,NaN,NaN,NaN
7311.02,NaN,NaN,NaN
7311.21,NaN,NaN,NaN
7311.96,NaN,NaN,NaN
7312.5,NaN,NaN,NaN
7329.53,NaN,NaN,NaN
7330.3,0.00364107545465231,0.0303576630540192,55
7330.88,0.009352907538414,0.0643382038300236,352
7331.41,0.00174133665859699,0.0333210844546556,20
7331.9,NaN,NaN,NaN
7332.5,NaN,NaN,NaN
7333.01,0.00840404070913792,0.0634217526142796,338
7333.72,0.00342267379164696,0.0697099367777507,363
7334.3,0.00621826760470867,0.060787348387142,44
7285.15,0.0726104713976383,0.190590777123968,25
7285.66,0.0135311204940081,0.0738293832788865,73
7286.17,0.0030753742903471,0.0616135988384485,364
7286.66,0.00518598034977913,0.0483175649618109,-4
7287.15,0.00909397378563881,0.0560330698887507,360
7287.62,0.00407593324780464,0.0714775808155537,322
7288.1,0.00544785521924496,0.0641391221433878,24
7288.57,0.00556516088545322,0.050593351945281,364
7289.05,0.0482647828757763,0.172685641174515,82
7289.58,0.00845661386847496,0.0660069932540258,360
7290.13,0.00259297713637352,0.0550341084599495,193
7290.6,0.0014378298074007,0.0356307290494442,34
7291.07,0.00590409711003304,0.0769977749635776,366
7291.53,0.000399408861994743,0.0348406042903662,371
7292,0.00309975072741508,0.0497479302187761,80
7292.5,0.00220269523561001,0.0331647771721085,38
7292.98,0.000374927185475826,0.0294692944735289,38
7293.54,0.00440592505037785,0.0555532742291689,180
7294.06,0.00586292333900928,0.0558195002377033,134
7294.54,0.0016014464199543,0.0325013748370111,360
7295.04,0.00546929985284805,0.0583091977362831,307
7295.6,0.00157870911061764,0.0329988393932581,369
7296.2,NaN,NaN,NaN
7296.68,NaN,NaN,NaN
7297.32,0.00909514352679253,0.0724349189549685,135
7298.03,0.0368826352059841,0.121165682251255,187
7298.5,NaN,NaN,NaN
7299.17,NaN,NaN,NaN
7299.5,NaN,NaN,NaN
7300.44,NaN,NaN,NaN
7300.83,NaN,NaN,NaN
7301.21,NaN,NaN,NaN
7301.68,NaN,NaN,NaN
7302.16,NaN,NaN,NaN
7302.5,NaN,NaN,NaN
7303.12,NaN,NaN,NaN
7303.52,NaN,NaN,NaN
7303.78,NaN,NaN,NaN
7304.5,NaN,NaN,NaN
7304.73,NaN,NaN,NaN
7366.75,NaN,NaN,NaN
7367.5,NaN,NaN,NaN
7334.75,NaN,NaN,NaN
7335.22,0.00657740235328674,0.0681763533502817,96
7335.71,0.00551916100084782,0.0641423134754101,352
7336.24,0.011677335947752,0.0656646154820919,40
7336.74,0.00385905802249908,0.0818786130597194,309
7337.25,0.0115882270038128,0.100726056223114,39
7337.78,0.0169651135802269,0.100772955765327,345
7338.34,0.0212514325976372,0.109291552876433,308
7338.85,0.00419311411678791,0.0535581549629569,50
7339.5,NaN,NaN,NaN
7339.74,NaN,NaN,NaN
7340.3,NaN,NaN,NaN
7340.83,0.00476831384003162,0.0594939791286985,45
7378.25,NaN,NaN,NaN
7378.7,0.000955601222813129,0.0202537338870267,87
7379.25,0.0037981141358614,0.0400889047111074,55
7379.5,0.00294193252921104,0.0585084104289611,75
7400.38,NaN,NaN,NaN
7401.5,NaN,NaN,NaN
7401.87,NaN,NaN,NaN
7402.5,0.00435963645577431,0.0690561278412739,93
7403.2,0.00457624532282352,0.0560701281453172,56
7403.82,0.0155177973210812,0.1019209989657,329
7404.39,NaN,NaN,NaN
7412.61,NaN,NaN,NaN
7412.87,NaN,NaN,NaN
7413.19,NaN,NaN,NaN
7413.68,NaN,NaN,NaN
7414.18,NaN,NaN,NaN
7414.77,NaN,NaN,NaN
7415.28,0.0281536132097244,0.174613033731778,73
7415.68,NaN,NaN,NaN
7416.05,NaN,NaN,NaN
7416.52,NaN,NaN,NaN
7417.1,NaN,NaN,NaN
7425.54,NaN,NaN,NaN
7426.1,NaN,NaN,NaN
7426.6,NaN,NaN,NaN
7427.07,0.00249637197703123,0.0331836738623679,352
7427.5,NaN,NaN,NaN
7428.27,NaN,NaN,NaN
7434.64,NaN,NaN,NaN
7435.34,NaN,NaN,NaN
7435.96,NaN,NaN,NaN
7436.5,NaN,NaN,NaN
7436.9,0.000579445390030742,0.0082676102174446,266
7445.5,NaN,NaN,NaN
7445.91,NaN,NaN,NaN
7446.5,NaN,NaN,NaN
7454.17,NaN,NaN,NaN
7454.68,NaN,NaN,NaN
7455.24,NaN,NaN,NaN
7455.5,NaN,NaN,NaN
7457.5,NaN,NaN,NaN
7457.83,NaN,NaN,NaN
7458.22,NaN,NaN,NaN
7461.91,NaN,NaN,NaN
7462.58,NaN,NaN,NaN
7469.5,NaN,NaN,NaN
7469.02,0.00448858179152012,0.0661351059873899,321
7468.5,0.0215135812759399,0.138087267056108,33
7477.27,0.00372745469212532,0.0956873713682095,80
7477.78,0.00245789438486099,0.060530089152356,16
7478.27,0.00251794420182705,0.0530403113613526,353
7478.74,0.00377963110804558,0.041815247386694,57
7479.21,NaN,NaN,NaN
7479.67,NaN,NaN,NaN
7480.14,NaN,NaN,NaN
7480.68,NaN,NaN,NaN
7481.23,NaN,NaN,NaN
7481.78,NaN,NaN,NaN
7482.33,0.00178865343332291,0.0401032896091541,-10
7482.81,NaN,NaN,NaN
7516.5,NaN,NaN,NaN
7516.99,NaN,NaN,NaN
7517.51,0.000424342229962349,0.023521800370266,360
7518.14,0.00162536278367043,0.0346217602491379,363
7518.69,0.00360378809273243,0.0387947770456473,362
7519.22,0.00325513351708651,0.0340239012924333,370
7519.69,NaN,NaN,NaN
7520.21,NaN,NaN,NaN
7520.72,NaN,NaN,NaN
7521.2,0.00170715525746346,0.0411002201338609,78
7521.66,0.00299143604934216,0.0305940605079134,271
7522.15,0.0044202096760273,0.0377646780883273,124
7522.64,0.00267007015645504,0.0502321313445767,3
7542.44,NaN,NaN,NaN
7541.94,0.00582167506217957,0.029657909180969,252
7541.5,0.00402884185314178,0.0360321626067162,311
7540.92,0.0021140119060874,0.0320211777773996,324
7540.44,0.00919862277805805,0.0659279658769568,-9
7539.97,0.00323481112718582,0.0487344252566497,62
7539.49,0.0062472615391016,0.0513770294686159,108
7538.98,0.00278773903846741,0.0406954179828366,76
7538.5,0.00782498903572559,0.0434871676067511,356
7537.95,0.00486756861209869,0.0871238112449646,46
7537.42,NaN,NaN,NaN
7536.88,0.0118248909711838,0.0867195514341195,132
7536.34,NaN,NaN,NaN
7535.84,0.00461672060191631,0.0585636347532272,20
7535.37,0.00398609042167664,0.0619822119673093,60
7534.88,0.00130579993128777,0.0453288601711392,95
7534.37,0.0070546492934227,0.053205528917412,60
7533.86,0.00453791208565235,0.0567990280687809,260
7533.36,0.00281687080860138,0.0525293763106068,56
7532.86,0.00151041336357594,0.0611687113220493,-5
7532.42,0.00477530807256699,0.0724470224231482,237
7531.91,0.0184185393154621,0.102711057911317,94
7531.26,0.00238123722374439,0.0477721011266112,33
7530.55,0.00231192633509636,0.040284444577992,-6
7529.93,0.00391353666782379,0.0590587832654516,347
7529.3,0.00876021012663841,0.0687345912059148,162
7528.8,0.0200697183609009,0.113314085950454,362
7585.72,0.00295953266322613,0.0305415904149413,130
7586.23,NaN,NaN,NaN
7586.7,0.0032130628824234,0.0360491766283909,4
7587.15,0.00155414454638958,0.0289000564565261,-2
7587.58,0.00137629453092813,0.0275595144679149,122
7588.06,0.00297890324145555,0.0324390387783448,354
7588.63,NaN,NaN,NaN
7589.24,NaN,NaN,NaN
7589.67,NaN,NaN,NaN
7590.07,0.00362012628465891,0.0343650702076654,312
7590.57,0.00240952987223864,0.0305423862300813,218
7591.13,0.00574577413499355,0.0412246339643995,331
7591.64,0.00411162991076708,0.0300467236277958,9
7592.16,0.00165688619017601,0.0372614127894243,61
7592.69,0.00173680298030376,0.0357113191857934,309
7593.17,0.00281376391649246,0.0285194253859421,331
7593.62,0.00225361529737711,0.0295574138872325,-13
7594.08,0.00386817660182714,0.0298526774471005,324
7594.53,0.00718178972601891,0.0499715888872743,312
7595.03,0.00790639780461788,0.0453962599858642,232
7595.54,NaN,NaN,NaN
7596.05,NaN,NaN,NaN
7596.51,0.00176272541284561,0.0395788010209799,47
7619.5,0.0108231082558632,0.0523898744334777,173
7619.89,0.00273838080465794,0.0485373294601838,55
7620.5,0.00582791864871979,0.0553305000066757,87
7620.98,0.00207174383103848,0.0423571250090996,100
7672.5,NaN,NaN,NaN
7672.76,NaN,NaN,NaN
7673.11,0.0066055404022336,0.0375785982857148,268
7673.5,NaN,NaN,NaN
7674.08,0.00387512240558863,0.030410439396898,370
7674.46,NaN,NaN,NaN
7674.99,0.00158286187797785,0.0288852231266598,318
7675.53,NaN,NaN,NaN
7676.02,0.00138693489134312,0.0231028723840912,314
7676.38,NaN,NaN,NaN
7676.75,0.00378414802253246,0.0311829724038641,48
7690.52,0.00467922538518906,0.0343634172653159,133
7691,0.00280859135091305,0.042420607060194,321
7691.47,0.00813931971788406,0.0594420057410995,354
7691.91,0.0158054120838642,0.0613609530652563,341
7692.38,0.00331753119826317,0.0384722361341119,313
7692.94,0.00457322411239147,0.0467811850830913,40
7693.5,NaN,NaN,NaN
7694.04,0.0138168353587389,0.0669257985427976,148
7694.5,0.0106846820563078,0.0487024231503407,321
7694.91,0.00336837489157915,0.0276278266683221,212
7695.43,0.00315065495669842,0.0417542895302176,262
7695.93,0.00154233351349831,0.0245494193707903,87
7696.44,0.000468245707452297,0.0184655242289106,370
7696.94,0.00175865273922682,0.0308200858222942,31
7697.5,0.0138965304940939,0.0504588326439261,277
7697.95,0.00194951612502337,0.0248201208499571,235
7698.44,0.00153729133307934,0.0268674436956644,32
7698.94,0.00106038432568312,0.0232893861830235,9
7699.5,0.00203158240765333,0.0224978310676912,313
7699.95,0.00238096248358488,0.0294672250747681,1
7700.45,0.00041554868221283,0.0224933607193331,38
7700.96,0.00293237343430519,0.040584534406662,314
7701.5,0.00197494681924582,0.0328174405731261,99
7702,0.00640589743852615,0.0294507311967512,168
7702.52,0.00518218800425529,0.0413221803804239,311
7703.03,NaN,NaN,NaN
7705.61,0.00145014934241772,0.0319478545958797,41
7706.15,0.000439858995378017,0.0228609712794423,333
7706.66,0.00158540438860655,0.0316885739254455,330
7707.15,0.0138546656817198,0.0618456754212578,128
7707.65,0.00402362830936909,0.0375900184735656,60
7708.16,0.00872890278697014,0.0742731106777986,344
7708.67,0.00344072375446558,0.0308029862741629,252
7709.18,0.00307438336312771,0.0366141758859158,187
7709.67,0.00264397449791431,0.0327485790476203,171
7710.17,0.0101186688989401,0.0632653115317225,202
7710.65,0.00288138911128044,0.0371006171529492,69
7711.15,0.00228389538824558,0.0271589501450459,46
7711.65,0.00508487969636917,0.0422517769038677,163
7712.15,0.0155966114252806,0.058242477166156,170
7712.64,0.0268590040504932,0.0680013963331779,221
7713.15,0.000327743589878082,0.0169993316133817,45
7713.67,0.00220865197479725,0.0252141856277982,65
7714.19,0.000599374063313007,0.0317318184922139,2
7714.67,0.00197938363999128,0.0259862219293912,258
7715.16,0.000791789963841438,0.0199864233533541,370
7715.63,0.00124239083379507,0.0169331248228749,319
7716.13,0.000899993814527988,0.0232718400657177,64
7716.62,0.00144066754728556,0.0273956352223953,37
7717.11,0.00193514302372932,0.0397968478500843,362
7717.62,0.00115852896124125,0.0290749392782648,101
7719.5,NaN,NaN,NaN
7720.07,0.00139673613011837,0.0262710442766547,62
7720.66,NaN,NaN,NaN
7721.1,0.00164301134645939,0.0287702726200223,364
7721.5,NaN,NaN,NaN
7721.89,0.00188140664249659,0.0222134576179087,111
7722.2,NaN,NaN,NaN
7722.77,NaN,NaN,NaN
7723.5,0.000804007053375244,0.0335762115816275,74
7723.91,0.00220977887511253,0.0280660555387537,362
7724.46,0.000654971227049828,0.0119873693523308,-8
7725.01,0.00288553815335035,0.0212907415504257,324
7725.62,NaN,NaN,NaN
7726.23,0.00489283259958029,0.0272108645488818,291
7726.85,0.000466587021946907,0.0159944011829793,370
7727.47,NaN,NaN,NaN
7734.5,NaN,NaN,NaN
7734.95,0.00419813953340054,0.0627124672755599,71
7735.5,0.00248442217707634,0.04095558822155,370
7735.69,0.00190125592052937,0.0557071436196566,329
7736.11,0.0435820035636425,0.15518194809556,23
7736.81,0.00639777630567551,0.0824615843594074,371
7737.47,0.00670617818832397,0.0744557436555624,95
7738.5,0.00498812459409237,0.0462011049191157,43
7750.77,NaN,NaN,NaN
7751.75,0.0016572754830122,0.0421305513009429,315
7752.71,0.00803494080901146,0.0705698945870002,32
7753.22,0.0135046970099211,0.0758021657044689,346
7754.07,NaN,NaN,NaN
7754.53,NaN,NaN,NaN
7754.68,NaN,NaN,NaN
7755.05,NaN,NaN,NaN
7755.57,0.00649240985512733,0.06696467846632,255
7756.16,0.0100236423313618,0.104077694937587,24
7756.77,NaN,NaN,NaN
7757.33,NaN,NaN,NaN
7769.3,0.00149455480277538,0.0413635515918334,56
7769.88,0.00967612117528915,0.0713011672099431,77
7770.65,0.00161359831690788,0.0436598531280955,368
7771.29,0.00444472022354603,0.0628968986372153,86
7771.76,NaN,NaN,NaN
7775.03,0.00327320769429207,0.0507317837327719,26
7775.54,0.00348640605807304,0.0538783017545938,376
7776.06,0.0211385972797871,0.109824220339457,21
7776.67,0.0123166777193546,0.081189705679814,10
7777.45,0.0198399871587753,0.126364437242349,343
7778.5,NaN,NaN,NaN
7780.84,NaN,NaN,NaN
7781.23,NaN,NaN,NaN
7781.72,NaN,NaN,NaN
7782.34,NaN,NaN,NaN
7782.78,NaN,NaN,NaN
7783.37,NaN,NaN,NaN
7783.98,NaN,NaN,NaN
7784.42,NaN,NaN,NaN
7784.83,NaN,NaN,NaN
7785.29,NaN,NaN,NaN
7785.86,NaN,NaN,NaN
7786.35,NaN,NaN,NaN
7786.76,0.0013730451464653,0.0438161023582021,60
7787.28,NaN,NaN,NaN
7787.78,0.00288316980004311,0.0436028844366471,371
7788.28,0.00124120432883501,0.0312359303546449,71
7788.74,0.0027103666216135,0.0374905553956827,257
7789.21,0.00358058884739876,0.0412808318311969,310
7789.75,0.00246603228151798,0.0408468159536521,365
7790.33,0.00382919237017632,0.0453608725219965,374
7790.82,0.000594230368733406,0.0236257753955821,317
7791.28,0.00302841328084469,0.0368773856510719,310
7791.77,0.00146211124956608,0.0398385950053732,88
7792.29,0.00143122673034668,0.0427974459404747,80
7792.8,0.000861029140651226,0.0253622697976728,74
7793.29,0.00220731273293495,0.0408593953276674,3
7793.62,0.00390350818634033,0.0424392592782776,330
7794.05,0.00505187548696995,0.0469210896020134,337
7794.73,NaN,NaN,NaN
7795.3,NaN,NaN,NaN
7795.81,0.000994313508272171,0.0327324538181225,14
7796.25,0.00901530310511589,0.0639613922685385,71
7796.61,0.00323054194450378,0.0858679978797833,22
7797.09,0.0115252137184143,0.083146383985877,-9
7797.6,0.00522121787071228,0.0630157776176929,32
7798.06,0.00878500752151012,0.0699044202143947,80
7798.53,NaN,NaN,NaN
7799.09,NaN,NaN,NaN
7799.68,NaN,NaN,NaN
7800.15,0.0153145082294941,0.0941178177793821,220
7800.63,0.00618394091725349,0.0604960486913721,-5
7801.18,0.00819537974894047,0.0509406412020326,239
7801.66,0.00240553915500641,0.0529016380508741,13
7802.05,0.00622370652854443,0.055394120203952,342
7802.49,0.00604377686977386,0.0642442684620619,318
7803.04,0.0137877464294434,0.0780225557585557,43
7803.62,NaN,NaN,NaN
7804.08,0.00798049941658974,0.0527020009855429,167
7804.5,NaN,NaN,NaN
7805.04,NaN,NaN,NaN
7805.57,NaN,NaN,NaN
7806.02,0.00156821869313717,0.0402535439158479,35
7806.44,0.00132220610976219,0.0326914638280869,64
7807.03,0.00060547236353159,0.0301387423338989,339
7807.49,0.00327314995229244,0.0299902241677046,132
7807.89,0.00319288112223148,0.0476168105378747,7
7808.5,NaN,NaN,NaN
7809.01,0.00801881961524487,0.0415397432322303,75
7809.48,0.00287795066833496,0.0388141854976614,365
7809.94,0.00688913464546204,0.0468865654741724,31
7810.5,0.0038665197789669,0.0314142919766406,329
7810.89,0.00204596202820539,0.0218209073257943,335
7811.37,0.00475902669131756,0.0399198016772668,39
7811.9,0.00210314150899649,0.0273156207986176,333
7812.5,0.00319238193333149,0.0358870572720965,360
7812.85,NaN,NaN,NaN
7813.3,NaN,NaN,NaN
7813.76,NaN,NaN,NaN
7814.5,NaN,NaN,NaN
7814.73,NaN,NaN,NaN
7815.22,NaN,NaN,NaN
7815.77,0.00417721830308437,0.0472194928055008,58
7816.24,0.00457153096795082,0.0581217982495824,346
7816.56,0.00917245447635651,0.0644793355216583,369
7816.87,0.00551316142082214,0.0606189277023077,207
7817.5,NaN,NaN,NaN
7817.86,NaN,NaN,NaN
7818.5,NaN,NaN,NaN
7818.69,NaN,NaN,NaN
7867.55,NaN,NaN,NaN
7868.23,0.0038217157125473,0.0401813052594662,172
7868.81,0.0027550607919693,0.0356497938434283,327
7869.25,0.00215533189475536,0.0433808633436759,-4
7869.76,0.00328592583537102,0.0372998376066486,11
7870.26,0.0021775234490633,0.0511728208512068,-8
7870.71,0.00715490430593491,0.0489849749331673,306
7871.21,0.00041258055716753,0.0257252921971182,86
7871.69,0.00406933017075062,0.0389006277546287,-6
7872.1,0.00418600998818874,0.0417410746837656,-1
7872.56,NaN,NaN,NaN
7873.03,0.00355098396539688,0.0262621399015188,333
7873.5,NaN,NaN,NaN
7879.5,0.000760757364332676,0.0291826695514222,45
7879.83,0.00275005586445332,0.0380081506446004,39
7880.27,0.0117168799042702,0.0560749129702648,363
7880.66,0.00546054728329182,0.0546119476978978,22
7881.07,NaN,NaN,NaN
7909.31,0.0136884413659573,0.116909641151627,254
7909.78,0.00396245345473289,0.0493600896249215,8
7910.26,0.00427005626261234,0.0532753985996048,361
7910.8,0.00576013885438442,0.0454375141610702,348
7911.42,0.00419015437364578,0.0497925905510783,205
7911.95,0.00344869121909142,0.0454959875593583,198
7912.48,0.00717662088572979,0.0517954059566061,272
7913.04,0.00498652830719948,0.0465094487493237,173
7913.5,0.00720125064253807,0.0835634724547466,56
7914.14,0.00579049810767174,0.0417177686467767,256
7914.5,0.00606694258749485,0.0554751123612126,256
7927.5,NaN,NaN,NaN
7928.3,NaN,NaN,NaN
7928.92,0.00402818433940411,0.0361141224081318,97
7929.37,0.00678075850009918,0.0644789474705855,327
7929.89,0.0133205838501453,0.0655104691783587,233
7930.32,0.00689161010086536,0.0634305306399862,149
7930.72,NaN,NaN,NaN
7931.25,NaN,NaN,NaN
7931.73,NaN,NaN,NaN
7932.15,NaN,NaN,NaN
7932.67,NaN,NaN,NaN
7933.19,NaN,NaN,NaN
7933.69,NaN,NaN,NaN
7934.23,NaN,NaN,NaN
7934.64,NaN,NaN,NaN
7935.08,NaN,NaN,NaN
7935.6,NaN,NaN,NaN
7936.08,NaN,NaN,NaN
7939.76,NaN,NaN,NaN
7940.26,NaN,NaN,NaN
7940.75,NaN,NaN,NaN
7941.26,NaN,NaN,NaN
7941.78,NaN,NaN,NaN
7942.27,NaN,NaN,NaN
7942.67,NaN,NaN,NaN
7943.1,NaN,NaN,NaN
7943.64,NaN,NaN,NaN
7944.2,NaN,NaN,NaN
7944.68,NaN,NaN,NaN
7945.16,NaN,NaN,NaN
7945.65,NaN,NaN,NaN
7946.17,NaN,NaN,NaN
7946.67,NaN,NaN,NaN
7947.17,NaN,NaN,NaN
7947.66,NaN,NaN,NaN
7948.19,NaN,NaN,NaN
7948.77,NaN,NaN,NaN
7949.27,NaN,NaN,NaN
7949.62,NaN,NaN,NaN
7950.03,NaN,NaN,NaN
7950.5,NaN,NaN,NaN
7950.97,NaN,NaN,NaN
8015.96,NaN,NaN,NaN
8015.49,0.000682677142322063,0.0211810545685391,356
8015.05,0.000396071001887321,0.01721843611449,40
8014.6,0.00146217364817858,0.0215943215104441,3
8014.17,0.00162941310554743,0.0309584064719578,5
8013.69,0.00216850358992815,0.0277216653339565,65
8013.21,0.00182703416794538,0.0185381208236019,370
8012.71,0.00205396208912134,0.027071098331362,17
8012.23,0.00522848591208458,0.0269238596471647,332
8011.72,0.00133597478270531,0.0190613681140045,209
8011.23,0.000367224682122469,0.0143190297919015,20
8010.74,0.00113732181489468,0.0207085595466197,74
8010.24,0.0029169162735343,0.0288550994979839,317
8009.74,0.0013026837259531,0.0207946250836054,48
8009.25,0.00140606518834829,0.0201059888737897,-10
8008.75,0.00196141377091408,0.0221153864016136,159
8008.26,0.00155043043196201,0.019087185151875,309
8007.76,0.000928982626646757,0.012694909159715,113
8007.28,0.000835983548313379,0.0159057313576341,364
8006.77,0.00130297336727381,0.0241417268601557,345
8006.27,NaN,NaN,NaN
8005.75,0.000422102864831686,0.0123451910912991,-2
8005.24,0.00162987597286701,0.0270240015039841,-6
8004.77,0.0018600607290864,0.0265837490248183,19
8004.33,0.00187294371426105,0.0232551243777076,43
8003.84,0.00334702804684639,0.0273261989156405,244
8003.36,0.00196422636508942,0.0230533606372774,78
8002.86,0.00249213445931673,0.0262100471494098,123
